Gleb
Larochkin
76c45d2131e35b4cae32449b94d8a10d
[20.9.2020 | 22:11:14] {"type":"cmd","data":"run"}
,[20.9.2020 | 22:49:46] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:46] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:46] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:46] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:46] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:46] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:46] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:46] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:47] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:47] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:47] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:47] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:47] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:47] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:47] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:47] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:47] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:47] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:48] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:48] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:48] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:48] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:48] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:48] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:48] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:48] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:48] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:48] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:49] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:49] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:49] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:49] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:49] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:49] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:49] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:49] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:49] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:49] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:50] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:50] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:50] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:50] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:50] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:50] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:50] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:50] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:50] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:50] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:51] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:51] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:51] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:51] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:51] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:51] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:51] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:51] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:51] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:51] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:52] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:52] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:52] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:52] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:52] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:52] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:52] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:52] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:52] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:52] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:53] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:53] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:53] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:53] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:53] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:53] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:53] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:53] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:53] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:53] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:54] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:54] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:54] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:54] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:54] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:54] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:54] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:54] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:54] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:54] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:55] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:55] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:55] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:55] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:55] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:55] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:55] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:55] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:55] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:55] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:56] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:56] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:56] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:56] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:56] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:56] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:56] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:56] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:56] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:56] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:57] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:57] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:57] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:57] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:57] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:57] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:57] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:57] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:57] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:57] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:58] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:58] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:58] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:58] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:58] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:58] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:58] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
,[20.9.2020 | 22:49:58] {"client-id":"12db14eb-f26e-4d4e-a6a9-92d680af04ac","gpioa":0,"gpiob":0,"gpioc":32768,"gpiod":0,"gpioe":16,"modeltime":0,"type":"gpio"}
